Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
501eb35a-70fe-3609-9d24-1fc462f1cc53,The Muswell Hill Practice,Dukes Avenue 1,London,UnitedKingdom,N10 3,51.5917977,-0.1415383,,0.0,10
dea2c252-b87e-3358-856d-1a7150ad6bf6,The New Surgery,,Bridgend,UnitedKingdom,CF35 6,51.5259185,-3.5002579,,0.0,9
6d11eabc-309f-3a50-af91-38f96251f5bf,The Old School Surgery,,Leicester,UnitedKingdom,LE9 4,52.5477148,-1.2815542,,0.0,120
0357edbd-ee83-3dc2-83b7-b34d56e4f855,The Orchard Centre,,Doncaster,UnitedKingdom,DN8 4,53.6285189,-0.9504967,,0.0,89
dd716543-acbb-375a-9f1e-3e98bf2c350f,The Practice Nirmala,Pedmore Valley 112,Nottingham,UnitedKingdom,NG1 7,53.0022521,-1.1565721,,0.0,1
7df4d57b-f245-3c0b-bc90-8dc02bbe656d,The Surgery,Bradford Street 65,Bolton,UnitedKingdom,BL1 1,53.5774795,-2.4167388,+44 1204 521061,0.0,5
f3d96344-42bc-3d8e-8729-3f599d1f40f3,The Tredegar Practice,St Stephen's Road 35,London,UnitedKingdom,E3 2,51.5313566,-0.0318878,,0.0,57
3b462442-3347-3418-9174-b574c99e6f44,The Village Surgery,,Weston-super-Mare,UnitedKingdom,BS23 1,51.3606127,-2.9307097,,0.0,15
8c852e0c-5daa-3bbb-b72d-a7a67c9e4494,The White Wings Centre,,Doncaster,UnitedKingdom,DN6 0,53.6152347,-1.1491445,,0.0,64
5c145b5b-3d7b-355c-a542-710ad0b66026,The Writtle Surgery,Lordship Road 16A,Chelmsford,UnitedKingdom,CM1 3,51.732713,0.426729,,0.0,16
2ae19227-6390-3765-b53c-eb3eed6f0289,Thurleigh Road Surgery,Thurleigh Road 88a,London,UnitedKingdom,SW12 9,51.4525177,-0.1563268,,0.0,42
c52b9ba4-7103-305b-a35f-19437e75ac56,Torry Medical Practice,,Aberdeen,UnitedKingdom,AB11 6,57.1347743,-2.0885766,,0.0,145
58e7349d-bd8d-3693-84d7-b22c35b66eaa,Townhead Health Centre,,Coatbridge,UnitedKingdom,ML5 1,55.869677,-4.0437114,,0.0,8
cce57712-9906-3785-905b-a6a38128777b,Treetops surgery,,Exmouth,UnitedKingdom,EX8 1,50.6314488,-3.3835634,,0.0,131
7f49d919-82db-373f-b90a-805c7267e359,Trevithick Surgery,,Camborne,UnitedKingdom,TR14 8,50.2129458,-5.3010314,,0.0,57
979c6041-6cb1-304d-96f8-99712c354322,Twyford Surgery,,Reading,UnitedKingdom,RG10 9,51.4816719,-0.8617119,,0.0,28
d8a65640-1fb9-37fd-8b43-ea2cbc5bca54,University Medical Centre,University Drive nan,Norwich,UnitedKingdom,NR4 7,52.6235431,1.2468031,+44 1603 251600,0.0,71
74ec39b1-739e-3d15-9e57-0fe7e8f5fed7,Valley Road Surgery,Valley Road 139,London,UnitedKingdom,SW16 1,51.4286811,-0.1195121,+44 20 8769 2566,0.0,30
807be492-7717-33f8-a4d2-44c4f381a13f,Vassall Medical Centre,Vassall Road 89,London,UnitedKingdom,SW9 6,51.4775002,-0.1087421,,0.0,23
05b70c95-3cc1-34fe-8996-31429e494595,Victoria Surgery,Victoria Street nan,Bury St Edmunds,UnitedKingdom,IP33 1,52.2458824,0.7041801,,0.0,89
f4b6de01-95dd-3bba-9b5d-ebcc4296fc1d,Walk-In Medical Centre,,Slough,UnitedKingdom,SL1 2,51.5049751,-0.5925966,,0.0,408
efc5abce-94b8-3beb-b9d1-deae7961bf64,Waverley Medical Centre,Dalrymple Street nan,Stranraer,UnitedKingdom,DG9 8,54.8998097,-5.0215033,,0.0,116
47e859f3-1416-3f9b-b315-73899048127c,Well Street Surgery,Shore Road 28,London,UnitedKingdom,E9 7,51.5395759,-0.0530002,,0.0,164
c959792c-e616-34e4-a48c-87670490e5ae,Wellington Road Surgery,,Newport,UnitedKingdom,TF10 7,52.7643488,-2.3790186,,0.0,275
91e7cc6e-7dab-3033-8f62-40275569442a,Wem & Prees Medical Practice,,Shrewsbury,UnitedKingdom,SY4 5,52.8590087,-2.7228693,4.41939E+11,0.0,162
7fc7ee3b-014e-359b-95e5-5c9dccb3730e,West Oak Surgery,Westdale Lane West 319,Nottingham,UnitedKingdom,NG3 5,52.9812645,-1.1067773,+44 115 952 5320,0.0,39
d8d67464-5266-3496-9fb9-e16596331f6d,Westbourne Green Community Health Centre,,Bradford,UnitedKingdom,BD1 2,53.8073288,-1.7755474,,0.0,22
5315d0ea-5383-3fb5-aae1-f0d8f022d918,Wetmore Road Surgery,,Burton upon Trent,UnitedKingdom,DE14 2,52.8079798,-1.6262277,,0.0,8
6e9e413d-52e5-379a-9a95-eb49f3a7592c,Wheatley Hill GP Surgery,,Durham,UnitedKingdom,DH6 3,54.7459584,-1.4181061,,0.0,7
f370f54f-4707-32a3-a6ab-fe32bd887647,Whitley Bay Health Centre,Whitley Road nan,Whitley Bay,UnitedKingdom,NE26 1,55.0415744,-1.4399118,+44 191 253 1113,0.0,18
0b456ec4-ad9c-3d48-adef-6256f4a3c351,Whittington Medical Centre,,Chesterfield,UnitedKingdom,S41 9,53.270386,-1.4249322,,0.0,7
81dedc5b-eac6-3e02-98d0-c04b4034c229,Wickham Market Medical Centre,Chapel Lane nan,Woodbridge,UnitedKingdom,IP13 0,52.1519642,1.364366,,0.0,110
0362157d-9f1b-3178-a536-351216e89604,Woodbridge Road Medical Practice,,Ipswich,UnitedKingdom,IP1 2,52.05904,1.1671239,,0.0,69
804b93d0-2673-3ac0-8b1b-d0425030f646,Woodside Surgery (Loftus),,Saltburn by the Sea,UnitedKingdom,TS13 4,54.5539531,-0.8868493,,0.0,150
d2a6c561-e827-3f04-9299-450711907818,Woodview Medical Centre,Holmecross Road nan,Northampton,UnitedKingdom,NN1 1,52.2684922,-0.8410469,,0.0,48
b173bda9-9dda-3f5a-867e-1921b6148be0,Wortley Beck Health Centre,,Leeds,UnitedKingdom,LS12 5,53.7825477,-1.6015504,,0.0,6
0a00a2c7-7866-3702-85cd-4b4b9ba58dc8,Wycliffe Surgery,,Plymouth,UnitedKingdom,PL4 0,50.3684584,-4.1226823,,0.0,57
3498db9e-242b-3b6e-9576-62738a7b837d,Yate West Gate Centre,West Walk 21,Bristol,UnitedKingdom,BS37 5,51.5402238,-2.4141022,,0.0,36
eb87804d-fee5-345c-9cb3-6abb7895bb6c,harpal clinic,Moorfields 4,London,UnitedKingdom,EC2M 6,51.5177338,-0.0889945,+4420 8616 9130,0.0,265
62c5fbbb-7621-363e-b8a6-a089385c51cd,Abbey Lawns,,Liverpool,UnitedKingdom,L3 8,53.4328022,-2.9664485,,0.0,67
f01fbf37-d090-31fb-a7db-70183d263bfb,Aberdeen Community Health and Care Village,,Aberdeen,UnitedKingdom,AB11 6,57.1502971,-2.0929115,,0.0,56
7c6d82e6-1ff7-3fa2-a506-49709e214ff4,Addington Clinic,,Bournemouth,UnitedKingdom,BH2 5,50.7665079,-1.9051141,,0.0,49
7f18167a-0cc5-3067-bc40-78afda231add,Alder Grange Nursing Home,,Liverpool,UnitedKingdom,L12 2,53.424459,-2.9036364,,0.0,16
f073f000-725c-304c-b29d-667b144cc9cd,Alnwick Infirmary,Infirmary Drive nan,Alnwick,UnitedKingdom,NE66 1,55.4111857,-1.6974076,+44 344 811 8111,0.0,17
87c181e4-fd03-310b-b82e-09ed22a80701,Ambulance A&E,,Halifax,UnitedKingdom,HX3 0,53.7049287,-1.858528,,0.0,61
35d42ec2-3651-3564-81b4-849417bba733,Ashworth Hospital,,,UnitedKingdom,L39 6,53.5233897,-2.9164306,,0.0,38
4acbf516-dd79-3166-b054-25221cfbe3b4,Astley Ainslie Hospital,Grange Loan 133,Edinburgh,UnitedKingdom,EH2 3,55.9308817,-3.1941084,+44 131 537 9000,0.0,52
254c8a0b-131d-3c56-826d-917de2f2725f,Ayrshire Hospice,Racecourse Road 35,Ayr,UnitedKingdom,KA7 2,55.4527318,-4.6359028,+44 1292 269200,0.0,15
a76f2ed8-ee1c-3523-9316-2377912db279,BMI Meriden Hospital,,Coventry,UnitedKingdom,CV2 2,52.4230113,-1.4389501,,0.0,28
d3536467-693b-3587-b2cf-64e9c853bb1f,BUPA,,Coventry,UnitedKingdom,CV1 2,52.4122287,-1.5090765,,0.0,58
e9643cbd-934f-314c-bef5-4d4c12453d65,Babington Hospital,Derby Road nan,Belper,UnitedKingdom,DE56 1,53.0179759,-1.4850055,,0.0,135
3b24c69f-07bd-3d3d-8ca4-f271bf929fe8,Barlborough NHS Treatment Centre,Lindrick Way 2,Chesterfield,UnitedKingdom,S41 7,53.2817625,-1.2834502,,0.0,66
a022ea78-f5cc-30bd-b101-55344388322a,Beighton Community Hospital,,Sheffield,UnitedKingdom,S20 1,53.3461285,-1.3491573,,0.0,24
d19b96ef-185e-33d2-959a-522012396cf3,Biggart Hospital,,Prestwick,UnitedKingdom,KA9 1,55.4932669,-4.6064365,,0.0,26
862d61a7-e41f-377a-b6c9-41dcbd3e49c6,Biggleswade Hospital,,Biggleswade,UnitedKingdom,SG18 0,52.0991142,-0.2455745,,0.0,85
37094be8-43e6-3e45-93e4-efbd4b3b0a9e,Bishop Auckland General Hospital,Cockton Hill Road nan,Bishop Auckland,UnitedKingdom,DL14 6,54.6561701,-1.6776227,+44 1388 455000,0.0,57
43d8139f-2993-3392-93b8-f74444c296dc,Bodmin Hospital,,Bodmin,UnitedKingdom,PL31 2,50.4666436,-4.7414876,,0.0,84
adbc9c8b-7bac-35cb-8075-251671e928e5,Bramcote Hospital,,,UnitedKingdom,CV11 6,52.5011366,-1.4081492,,0.0,23
4d3e1ec6-9bf2-3e08-8467-5477b3d0c6fe,Broadoaks Child Development Centre,Balcarres Road nan,Leyland,UnitedKingdom,PR25 2,53.6926153,-2.6903345,+44 1772 621062,0.0,51
64e9a69c-73cf-3afa-b534-756aeacfa080,Broadway Nursing Home,,Liverpool,UnitedKingdom,L3 8,53.4388199,-2.9333297,,0.0,46
14148051-0537-367d-a88f-46bc35a0e7fb,Brooklands Health Centre,,Milton Keynes,UnitedKingdom,MK10 0,52.046342,-0.6766979,,0.0,58
4b838f35-b056-3a30-8501-ad4078287e8f,Buckland Hospital,Coombe Valley Road nan,Dover,UnitedKingdom,CT16 1,51.1325112,1.2929905,+44 1304201624,0.0,28
bc04d0c4-6d5a-3ddf-8d10-02fc46912c82,Burnley General Hospital,Casterton Avenue nan,Burnley,UnitedKingdom,BB11 1,53.8073299,-2.2301368,,0.0,28
26b97c30-32e5-3768-92b4-f2bd2f0a24da,Calderdale Royal Hospital,,Halifax,UnitedKingdom,HX3 0,53.7036721,-1.858874,,0.0,45
d6cb3235-1d4d-316f-be2f-9b2ebb31b4e0,Camden Ambulance Station,,London,UnitedKingdom,NW3 1,51.5538134,-0.1613357,,0.0,115
75cfecf0-1041-3e9f-ad52-3bb2c56205ed,Camden Day Hospital,Camden Mews 5,London,UnitedKingdom,NW1 1,51.5441057,-0.135342,,0.0,52
5b4a2ac9-1b02-30de-99fe-c4d244d0a1d3,Cameron Hospital,,Leven,UnitedKingdom,KY8 5,56.185252,-3.0546497,,0.0,29
266cb51f-0050-3274-87b2-65918b2504d0,Campbeltown Hospital,,Campbeltown,UnitedKingdom,PA28 6,55.4205534,-5.6057015,,0.0,40
5abcf8c4-428c-3f50-a583-820aa92707a6,Chalmers Centre,,Edinburgh,UnitedKingdom,EH3 5,55.9446041,-3.1984864,,0.0,56
798780bc-3290-3c8b-b961-625cafc83e5b,Chapel Allerton Hospital,Chapeltown Road nan,Leeds,UnitedKingdom,LS7 4,53.8231695,-1.5319715,,0.0,85
ff63d334-bec3-31ef-8c22-dc1f45c02ade,Chelsea and Westminster Hospital,,London,UnitedKingdom,SW10 9,51.4844858,-0.182694,,0.0,69
458f45e0-1f67-395a-b3ef-0754689406ab,City Hospital,Dudley Road nan,Birmingham,UnitedKingdom,B18 7,52.4901662,-1.9269033,,0.0,9
2592f187-300c-3976-b21f-a0798a7b458e,Cleland Hospital,,Motherwell,UnitedKingdom,ML1 5,55.8026359,-3.9075176,,0.0,37
ddcd8c16-bc12-34fa-9543-1230a1315399,Clipstone Health Centre,,Mansfield,UnitedKingdom,NG19 0,53.1569655,-1.1377782,,0.0,28
c869b651-94fc-3d18-b37b-b0a7ba395533,Clock View Hospital,,Liverpool,UnitedKingdom,L3 8,53.4525239,-2.9676276,,0.0,17
e95586fa-2a48-3eb2-990d-faeb6d749eb8,Coalville Community Hospital,Broom Leys Road nan,Coalville,UnitedKingdom,LE67 3,52.7247335,-1.3493389,,0.0,29
ae725fa6-32c8-3bc0-8040-c0d82e8419dc,Community Paramedic Service,,Morpeth,UnitedKingdom,NE65 7,55.3067837,-1.9141343,,0.0,70
37aceb8f-a90b-3ade-ae70-2d3811d33848,Cygnet Hospital Ealing,,London,UnitedKingdom,W5 2,51.5211864,-0.2974923,,0.0,28
79f88f66-2ccb-3e9a-ab95-488bf38a753d,Dewi Sant Hospital,,Pontypridd,UnitedKingdom,CF37 1,51.5978321,-3.3445012,,0.0,24
811b39d5-5a26-3631-8eda-b5cd53f22725,Didcot Hospital,,Didcot,UnitedKingdom,OX11 8,51.6039956,-1.2591131,,0.0,25
6bf89525-513e-3805-964b-ebba4fd10874,Doddington Community Hospital,,March,UnitedKingdom,PE15 0,52.4989715,0.0562793,,0.0,72
d26a7bd5-fab7-32af-9fd7-807444bf1aac,Dr Gray's Hospital,,Elgin,UnitedKingdom,IV30 1,57.6446563,-3.3305247,,0.0,17
584ea64d-b9a1-3b20-89dd-bf18e2d4c2be,Dulwich Community Hospital,,London,UnitedKingdom,SW1A 2,51.4592173,-0.0815917,,0.0,13
5e4a580d-c17a-3911-8318-cea7c72afa58,Dunston Hill Hospital,Dunston Hill nan,Gateshead,UnitedKingdom,NE11 9,54.9467287,-1.6579839,+44 191 482 0000,0.0,58
9d24874d-4e5c-3525-a8ae-50d5c6c59bf4,East Ayrshire Community Hospital,,Cumnock,UnitedKingdom,KA18 1,55.451707,-4.2731345,,0.0,15
15b5fe4d-cf22-3e29-b90d-8f8cfab513da,East Lothian Community Hospital,,Haddington,UnitedKingdom,EH41 3,55.9562454,-2.7994481,,0.0,29
15bff4c7-d3e8-3e8e-93ed-e01ab45c67af,Edington Hospital,,North Berwick,UnitedKingdom,EH39 4,56.0556514,-2.7182216,,0.0,26
0c666039-93e1-35fc-bd4f-43dcf085c9f9,Evelina Children's Hospital,,London,UnitedKingdom,SE1 7,51.4984829,-0.1191037,,0.0,42
a6002a26-3a32-31a2-a230-a6c493b82940,Everton Centre,,Belfast,UnitedKingdom,BT2 7,54.6163783,-5.9685991,,0.0,54
15c4328e-0d1c-3bbe-91fe-1934c2884c5e,Firbeck Hospital,,Worksop,UnitedKingdom,S81 8,53.3939411,-1.1515777,,0.0,83
ab6176c1-fd76-371e-b3d0-8a0ed95ffa3f,Flagg Court Primary Care Centre,Flagg Court nan,South Shields,UnitedKingdom,NE33 1,54.9992016,-1.4267418,+44 191 283 2000,0.0,54
9881b9ed-e848-35bd-a911-f910a5fb7337,Fleet Community Hospital,,Fleet,UnitedKingdom,GU51 3,51.2877649,-0.8489018,,0.0,59
1c99a083-6d2d-3723-9ab2-f56aec10b009,Fleming Hospital,,Aberlour,UnitedKingdom,AB38 9,57.4687494,-3.2237597,,0.0,17
2179dd8f-2a81-398e-8036-1e90176bc3ae,Fordingbridge Hospital,,Fordingbridge,UnitedKingdom,SP6 1,50.928896,-1.7924669,,0.0,28
7fb4412a-a739-323d-b88e-16c54afd739d,Frimley Park Hospital,Portsmouth Road nan,Camberley,UnitedKingdom,GU15 2,51.3220083,-0.7423318,,0.0,46
d938c11b-fdfa-3cbf-b180-c899aceac4a3,Gisburne Park Hospital (Not A and E),,,UnitedKingdom,BB7 4,53.9436484,-2.2678128,,0.0,41
95f72bb6-e873-3c7d-91c6-11f69a64b301,Glanrhyd Hospital,,Bridgend,UnitedKingdom,CF31 4,51.5246923,-3.5871437,,0.0,68
87bc65e0-4a90-3f8e-bf39-45c9660674f1,Goodmayes,,Ilford,UnitedKingdom,IG1 4,51.5777033,0.1134666,,0.0,29
169adb42-63f2-36e0-ba4f-0501155b5f4f,Gordon Hospital,,London,UnitedKingdom,SW1P 3,51.4923315,-0.1358988,,0.0,60
b21ce3ed-7047-3269-8519-f9ea8142fc96,Goresbrook Medical Centre,Goresbrook Road 50,Dagenham,UnitedKingdom,RM10 8,51.5325479,0.1462067,,0.0,53
280b1bfe-cdaa-361f-811d-55853a91103d,Gosport War Memorial Hospital,Bury Road nan,Gosport,UnitedKingdom,PO12 2,50.7925223,-1.1472741,,0.0,84
c08aef10-f8de-3c03-9331-b1ddbf98c0e1,Green Lane Medical Centre,,Liverpool,UnitedKingdom,L3 8,53.4241889,-2.9289695,,0.0,34
741bd4f2-5a46-37e2-b92e-e23b2a01a9a8,Guisborough General Hospital,,Guisborough,UnitedKingdom,TS14 6,54.537856,-1.0528107,,0.0,26
8a83eb24-5781-3359-93bc-6e1d10385c8b,Guy's Hospital,Great Maze Pond nan,London,UnitedKingdom,SE1 1,51.5042503,-0.0871723,+44 20 7188 7188,0.0,28
8a037fa4-5443-3140-985c-dc5d6bd7f545,Gwynedd Hospice at Home,,Caernarfon,UnitedKingdom,LL55 1,53.1299894,-4.2635747,,0.0,28
a97ee142-274a-3b5f-b711-e6c6da978a57,Havant Community Health,,Havant,UnitedKingdom,PO9 1,50.8580993,-0.9789097,,0.0,4
0e877572-4b3c-372c-9e10-377167a67f22,Hay Lodge Hospital,,Peebles,UnitedKingdom,EH45 8,55.6523017,-3.1992476,,0.0,34
4703d1b0-a1f8-3767-93cb-33f3e5f712df,Health Center,,Torrington,UnitedKingdom,EX38 8,50.9518508,-4.1398554,,0.0,20
850727bc-b856-378c-8006-e1b92ab7f6e2,Hereford County Hospital,,Hereford,UnitedKingdom,HR4 0,52.057877,-2.7051529,,0.0,61
912566d3-f817-3721-a7f7-30396940db8c,Highbury Hospital,,Nottingham,UnitedKingdom,NG6 8,52.9914731,-1.1919715,,0.0,32
28414f43-b7ed-3aea-a360-326b866380db,Highgate Mental Health Centre,Dartmouth Park Hill nan,London,UnitedKingdom,SW1A 2,51.5674869,-0.1416863,,0.0,20
89260803-0899-336a-8519-244ae698a7c8,Hinchingbrooke Hospital,,Huntingdon,UnitedKingdom,PE29 7,52.330252,-0.2017626,,0.0,38
cbf72a63-5707-3e7c-871b-ed6090649db4,Honeylands Children Centre,,Exeter,UnitedKingdom,EX1 1,50.731184,-3.4954199,,0.0,28
5e96cbff-e160-35ba-a730-c49510fc992d,Honiton Community Hospital,,Honiton,UnitedKingdom,EX14 1,50.7960813,-3.1862399,,0.0,31
f840c568-21ec-3cfc-bf7a-7d4c1da28010,Hornsey Central Neighbourhood Health Centre,,London,UnitedKingdom,N8 8,51.5843507,-0.131367,,0.0,23
483e7c7a-ee4a-3c65-8f8a-e6acb0321317,Hundens Lane Day Hospital,Hundens Lane nan,Darlington,UnitedKingdom,DL1 1,54.5242889,-1.5380485,+44 1325 380100,0.0,29
9e4399a6-d589-39be-a573-86ed024934a3,Islay Hospital,Gortonvogie Road nan,,UnitedKingdom,,55.7554493,-6.2809065,,0.0,51
b8eacd8c-fe52-38d5-a346-04388867b4c7,John Howard Centre,Kenworthy Road 12,London,UnitedKingdom,E9 7,51.547066,-0.0401796,+44 20 8510 2003,0.0,24
922ea2ee-2ba4-3fd7-9966-e168aaa70f48,Kendray Hospital,,Barnsley,UnitedKingdom,S70 2,53.5466872,-1.4554657,,0.0,28
6027fb36-62ec-39ae-956e-2a9a57014a82,King Edward VII Hospital,,Windsor,UnitedKingdom,SL4 3,51.47401,-0.615028,,0.0,85
efbe6b02-b89b-3b69-a8a1-0a518ec9e457,Kingsway Hospital,Kingsway nan,Derby,UnitedKingdom,DE1 1,52.9159387,-1.5152035,,0.0,36
c426123e-a41c-3444-afcb-6c94283c5df0,Kirkdale Mediacal Centre,,Liverpool,UnitedKingdom,L5 7,53.4327764,-2.9741134,,0.0,72
5b286b62-dcb0-395d-8e01-2da8aebed679,Laindon Health Centre,,Basildon,UnitedKingdom,SS15 5,51.5734239,0.4231793,,0.0,53
75509d35-7f82-30c3-9561-2fdfe16ba35a,Lambeth Hospital,Landor Road 108,London,UnitedKingdom,SW9 6,51.4661589,-0.124356,,0.0,45
f011ed75-4ee1-3ddb-9192-ba1b17faf6b8,Ledbury Community Health and Care Centre,,Ledbury,UnitedKingdom,HR8 1,52.0366892,-2.4256442,,0.0,82
530d597d-a1fc-3d45-bd58-4863bcb94ba6,Leigh Infirmary,,Leigh,UnitedKingdom,WN7 1,53.5057129,-2.5143516,,0.0,50
b83b6d8f-e2b7-356f-995e-ffdcff2020e3,Lincoln County Hospital,,Lincoln,UnitedKingdom,LN5 7,53.2350648,-0.5240883,,0.0,42
d609845a-9a08-3a4a-ab23-8e10afeaa8d6,Lister Hospital,Chelsea Bridge Road nan,London,UnitedKingdom,SW1E 6,51.4864869,-0.1501999,,0.0,44
d7540ad7-8176-33f7-868b-1ebfd84db220,Liverpool Women's Hospital,Crown Street nan,Liverpool,UnitedKingdom,L7 7,53.39744,-2.9614108,,0.0,59
b5169675-5609-3e54-9602-79c67047064d,Lon Masarn,,Swansea,UnitedKingdom,SA1 2,51.6258121,-3.9888497,,0.0,22
05de21b7-2a80-3943-b4c4-21758f8ff3ed,Ludlow Hospital,Gravel Hill nan,Ludlow,UnitedKingdom,SY8 1,52.3731209,-2.7147821,,0.0,43
18f9ef13-3733-328c-a8b2-837d25db8429,Lydney Health Centre,,Lydney,UnitedKingdom,GL15 5,51.7281065,-2.5299347,,0.0,8
878a983e-6f21-3568-aa62-ce84db7a0f56,Malton Hospital,,Malton,UnitedKingdom,YO17 7,54.1377683,-0.8059507,,0.0,64
019c8fba-9ff1-37f1-8384-b519f2bd46f3,Malvern Community Hospital,Worcester Road 185,Great Malvern,UnitedKingdom,WR14 4,52.1254744,-2.3213761,,0.0,70
fd8316c7-776d-3e9b-b129-d8a403f97cea,Maple Leaf Centre,,Birmingham,UnitedKingdom,B37 7,52.4709517,-1.7367238,,0.0,43
ab2dfc67-c56c-3e7c-9a4e-337cd3a74377,Molineux Street NHS Centre,Molineux Street nan,Newcastle upon Tyne,UnitedKingdom,NE6 5,54.9777282,-1.5829092,+44 191 275 5740,0.0,28
8c83ea0c-da61-365b-bedc-eaebf33e098d,Monkwearmouth Hospital,,Sunderland,UnitedKingdom,SR1 3,54.924572,-1.3876937,,0.0,57
38b54a1c-e2fe-33bb-80a5-ed3f05ca3a60,Moorfields Eye Hospital (City Road campus),,London,UnitedKingdom,EC1V 7,51.5267767,-0.091096,,0.0,43
e4c6e405-2d8a-3627-8c4a-dbed17d15d7f,Morriston Hospital,,Swansea,UnitedKingdom,SA1 2,51.6840934,-3.9380017,,0.0,36
1ed26576-8c1c-398d-86b0-044584c48fe7,Mossley Hill Hospital,,Liverpool,UnitedKingdom,L3 8,53.3812977,-2.9284002,,0.0,27
1d998642-979f-32af-b409-b49899d66c0d,Murray Royal Hospital,Muirhall Road nan,Perth,UnitedKingdom,PH1 5,56.3996023,-3.4155906,,0.0,22
ab692105-5a3b-320e-ba99-942240b6f258,Musgrave Park Hospital,,Belfast,UnitedKingdom,BT2 7,54.5667487,-5.9749368,,0.0,20
a78a9a0f-713c-38ab-a482-899fd9b370eb,NHS Surgery,,Dagenham,UnitedKingdom,RM10 8,51.5462667,0.1236873,,0.0,100
599dc2ee-efeb-34d7-8f12-23096d278a07,Nether Edge Hospital,,Sheffield,UnitedKingdom,S1 2,53.3606097,-1.4934343,,0.0,15
5db11d1d-737e-393c-a882-0e20e8dffe42,Neurosciences Office,,Cambridge,UnitedKingdom,CB2 0,52.1740994,0.1426161,,0.0,51
3f55edfb-a170-3033-8e39-f48b3e5f913c,New Epsom & Ewell Cottage Hospital,,Epsom,UnitedKingdom,KT19 8,51.3416878,-0.3006154,,0.0,60
f5825668-5ca8-3554-a6a4-521e6603ee7b,Nightingale Hospital,Lisson Grove nan,London,UnitedKingdom,NW1 4,51.5220063,-0.1655817,,0.0,12
01bdf81f-55b9-32a6-b734-a220aca78396,North Devon District Hospital,,Barnstaple,UnitedKingdom,EX31 4,51.0923865,-4.0519548,,0.0,111
ebb68c52-1433-33c7-85c3-7847e91b7dcd,North Tyneside General Hospital,Rake Lane nan,North Shields,UnitedKingdom,NE30 1,55.0268552,-1.4656395,+44 344 811 8111,0.0,29
eddd119d-ed86-339e-8265-af049c9a47de,Nursing Home,,Liverpool,UnitedKingdom,L3 8,53.4001749,-2.872302,,0.0,67
382bf49d-132d-3f76-b411-cf11e73a05da,One Hatfield Hospital,Hatfield Avenue 3,Hatfield,UnitedKingdom,AL10 0,51.7715425,-0.236697,,0.0,42
cf6d9265-94ea-3735-b65b-4644d100a91c,Orchard Private Hospital,Fairlee Road 189,,UnitedKingdom,,50.7117588,-1.280154,,0.0,76
3c7df726-8978-350c-8059-ee9e358606fc,Ormskirk District General Hospital,,Ormskirk,UnitedKingdom,L39 3,53.5649403,-2.8698417,,0.0,45
86531816-7544-3984-8fd4-2026e81d4170,Orpington Hospital,,Orpington,UnitedKingdom,BR6 0,51.3620724,0.0942426,,0.0,28
dab83a66-dc99-374d-a3d9-a64864565691,Oswestry Minor Injuries Unit,,Oswestry,UnitedKingdom,SY11 1,52.8622477,-3.0477456,,0.0,33
ca349874-75ad-306f-a578-9dd4151fc75a,Outwood Site,,Burton upon Trent,UnitedKingdom,DE13 0,52.8191323,-1.6595989,,0.0,61
c4612855-ff8d-37d5-b7ce-49d03cc62533,Park House Nursing Home,,Liverpool,UnitedKingdom,L23 5,53.4766148,-3.0215906,,0.0,72
5e667ab9-741b-3a3d-9635-18b9d6d4045a,Park Lodge Independent Hospital,Sandy Lane 34,Stockport,UnitedKingdom,SK6 4,53.4178932,-2.0831262,,0.0,29
05a30a0c-c176-3a1d-9727-08a43ed9f312,Perth Royal Infirmary,,Perth,UnitedKingdom,PH1 5,56.3983917,-3.4557482,,0.0,67
d867d9ad-6e23-3c5f-8c96-959cc48d4f96,Princes House,London Road 73a,Reading,UnitedKingdom,RG1 4,51.4516397,-0.959317,,0.0,20
ce38aa78-cf40-3bf9-aedd-30af47462bbc,Princess Anne Hospital,,Southampton,UnitedKingdom,SO15 2,50.9353143,-1.4363634,,0.0,15
52c7bc9b-518e-369f-8298-392c1e0c8a0d,Princess Royal Hospital,,Telford,UnitedKingdom,TF3 2,52.7139294,-2.5145602,,0.0,294
ba5eb4a6-0435-395f-b833-ede09c547deb,Priory Hospital Bristol,,Bristol,UnitedKingdom,BS7 9,51.4814363,-2.5650163,,0.0,20
d4517a7e-0cc3-3c59-a28e-5bd5b6fa077e,Purley War Memorial Hospital,Brighton Road 856,Purley,UnitedKingdom,CR8 2,51.3400462,-0.1145764,+44 20 8401 3000,0.0,23
e3e0f173-fb4f-3b30-b969-656e587f84ef,Queen Alexandra Hospital,,Portsmouth,UnitedKingdom,PO1 4,50.8525718,-1.0711767,,0.0,1
fcf05e31-58ff-36fe-bf03-07814d70f1a0,Queen Elizabeth Hospital,,Gateshead,UnitedKingdom,NE10 9,54.9404627,-1.580839,,0.0,6
afee11c4-b4f2-302f-b47e-74b7027e7212,Queen Elizabeth Hospital,,King's Lynn,UnitedKingdom,PE30 2,52.7592611,0.4437854,,0.0,3
391fc919-3cce-3666-8633-fb0caeb0c127,Queen Victoria,,Morecambe,UnitedKingdom,LA4 5,54.0732792,-2.8597954,,0.0,23
744fb063-d89a-33e4-a1ea-6aaa8f7a6096,Queen Victoria Memorial Hospital,,Herne Bay,UnitedKingdom,CT6 5,51.3688216,1.1423731,,0.0,10
